year,node,variable,value,time
2020,20|Northern,urban_connection_rate_ambitious,0.0,year
2020,21|Eastern,urban_connection_rate_ambitious,0.523,year
2020,22|Southern,urban_connection_rate_ambitious,0.522,year
2020,23|Muchinga,urban_connection_rate_ambitious,0.673,year
2020,24|Central,urban_connection_rate_ambitious,0.516,year
2020,2|Central,urban_connection_rate_ambitious,0.785,year
2020,3|Lusaka,urban_connection_rate_ambitious,0.599,year
2020,4|Central,urban_connection_rate_ambitious,0.616,year
2020,5|Copperbelt,urban_connection_rate_ambitious,0.805,year
2020,6|Lusaka,urban_connection_rate_ambitious,0.0,year
2020,7|Lusaka,urban_connection_rate_ambitious,0.578,year
2020,8|North-Western,urban_connection_rate_ambitious,0.824,year
2020,9|Western,urban_connection_rate_ambitious,0.685,year
2025,10|Lusaka,urban_connection_rate_ambitious,0.825,year
2025,11|Southern,urban_connection_rate_ambitious,0.768,year
2025,12|Western,urban_connection_rate_ambitious,0.0,year
2025,13|North-Western,urban_connection_rate_ambitious,0.7335,year
2025,14|Southern,urban_connection_rate_ambitious,0.0,year
2025,15|Luapula,urban_connection_rate_ambitious,0.7204999999999999,year
2025,16|Muchinga,urban_connection_rate_ambitious,0.7605,year
2025,17|Northern,urban_connection_rate_ambitious,0.753,year
2025,18|Northern,urban_connection_rate_ambitious,0.495,year
2025,19|Central,urban_connection_rate_ambitious,0.0,year
2025,1|Eastern,urban_connection_rate_ambitious,0.7675000000000001,year
2025,20|Northern,urban_connection_rate_ambitious,0.0,year
2025,21|Eastern,urban_connection_rate_ambitious,0.7565,year
2025,22|Southern,urban_connection_rate_ambitious,0.756,year
2025,23|Muchinga,urban_connection_rate_ambitious,0.8315,year
2025,24|Central,urban_connection_rate_ambitious,0.753,year
2025,2|Central,urban_connection_rate_ambitious,0.8875,year
2025,3|Lusaka,urban_connection_rate_ambitious,0.7945,year
2025,4|Central,urban_connection_rate_ambitious,0.8029999999999999,year
2025,5|Copperbelt,urban_connection_rate_ambitious,0.8975,year
2025,6|Lusaka,urban_connection_rate_ambitious,0.0,year
2025,7|Lusaka,urban_connection_rate_ambitious,0.784,year
2025,8|North-Western,urban_connection_rate_ambitious,0.907,year
2025,9|Western,urban_connection_rate_ambitious,0.8375,year
2030,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2030,11|Southern,urban_connection_rate_ambitious,0.99,year
2030,12|Western,urban_connection_rate_ambitious,0.0,year
2030,13|North-Western,urban_connection_rate_ambitious,0.99,year
2030,14|Southern,urban_connection_rate_ambitious,0.0,year
2030,15|Luapula,urban_connection_rate_ambitious,0.99,year
2030,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2030,17|Northern,urban_connection_rate_ambitious,0.99,year
2030,18|Northern,urban_connection_rate_ambitious,0.99,year
2030,19|Central,urban_connection_rate_ambitious,0.0,year
2030,1|Eastern,urban_connection_rate_ambitious,0.99,year
2030,20|Northern,urban_connection_rate_ambitious,0.0,year
2030,21|Eastern,urban_connection_rate_ambitious,0.99,year
2030,22|Southern,urban_connection_rate_ambitious,0.99,year
2030,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2030,24|Central,urban_connection_rate_ambitious,0.99,year
2030,2|Central,urban_connection_rate_ambitious,0.99,year
2030,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2030,4|Central,urban_connection_rate_ambitious,0.99,year
2030,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2030,6|Lusaka,urban_connection_rate_ambitious,0.0,year
2030,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2030,8|North-Western,urban_connection_rate_ambitious,0.99,year
2030,9|Western,urban_connection_rate_ambitious,0.99,year
2035,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2035,11|Southern,urban_connection_rate_ambitious,0.99,year
2035,12|Western,urban_connection_rate_ambitious,0.0,year
2035,13|North-Western,urban_connection_rate_ambitious,0.99,year
2035,14|Southern,urban_connection_rate_ambitious,0.0,year
2035,15|Luapula,urban_connection_rate_ambitious,0.99,year
2035,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2035,17|Northern,urban_connection_rate_ambitious,0.99,year
2035,18|Northern,urban_connection_rate_ambitious,0.99,year
2035,19|Central,urban_connection_rate_ambitious,0.0,year
2035,1|Eastern,urban_connection_rate_ambitious,0.99,year
2035,20|Northern,urban_connection_rate_ambitious,0.0,year
2035,21|Eastern,urban_connection_rate_ambitious,0.99,year
2035,22|Southern,urban_connection_rate_ambitious,0.99,year
2035,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2035,24|Central,urban_connection_rate_ambitious,0.99,year
2035,2|Central,urban_connection_rate_ambitious,0.99,year
2035,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2035,4|Central,urban_connection_rate_ambitious,0.99,year
2035,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2035,6|Lusaka,urban_connection_rate_ambitious,0.495,year
2035,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2035,8|North-Western,urban_connection_rate_ambitious,0.99,year
2035,9|Western,urban_connection_rate_ambitious,0.99,year
2040,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2040,11|Southern,urban_connection_rate_ambitious,0.99,year
2040,12|Western,urban_connection_rate_ambitious,0.0,year
2040,13|North-Western,urban_connection_rate_ambitious,0.99,year
2040,14|Southern,urban_connection_rate_ambitious,0.0,year
2040,15|Luapula,urban_connection_rate_ambitious,0.99,year
2040,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2040,17|Northern,urban_connection_rate_ambitious,0.99,year
2040,18|Northern,urban_connection_rate_ambitious,0.99,year
2040,19|Central,urban_connection_rate_ambitious,0.0,year
2040,1|Eastern,urban_connection_rate_ambitious,0.99,year
2040,20|Northern,urban_connection_rate_ambitious,0.0,year
2040,21|Eastern,urban_connection_rate_ambitious,0.99,year
2040,22|Southern,urban_connection_rate_ambitious,0.99,year
2040,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2040,24|Central,urban_connection_rate_ambitious,0.99,year
2040,2|Central,urban_connection_rate_ambitious,0.99,year
2040,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2040,4|Central,urban_connection_rate_ambitious,0.99,year
2040,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2040,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2040,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2040,8|North-Western,urban_connection_rate_ambitious,0.99,year
2040,9|Western,urban_connection_rate_ambitious,0.99,year
2045,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2045,11|Southern,urban_connection_rate_ambitious,0.99,year
2045,12|Western,urban_connection_rate_ambitious,0.0,year
2045,13|North-Western,urban_connection_rate_ambitious,0.99,year
2045,14|Southern,urban_connection_rate_ambitious,0.0,year
2045,15|Luapula,urban_connection_rate_ambitious,0.99,year
2045,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2045,17|Northern,urban_connection_rate_ambitious,0.99,year
2045,18|Northern,urban_connection_rate_ambitious,0.99,year
2045,19|Central,urban_connection_rate_ambitious,0.0,year
2045,1|Eastern,urban_connection_rate_ambitious,0.99,year
2045,20|Northern,urban_connection_rate_ambitious,0.495,year
2045,21|Eastern,urban_connection_rate_ambitious,0.99,year
2045,22|Southern,urban_connection_rate_ambitious,0.99,year
2045,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2045,24|Central,urban_connection_rate_ambitious,0.99,year
2045,2|Central,urban_connection_rate_ambitious,0.99,year
2045,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2045,4|Central,urban_connection_rate_ambitious,0.99,year
2045,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2045,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2045,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2045,8|North-Western,urban_connection_rate_ambitious,0.99,year
2045,9|Western,urban_connection_rate_ambitious,0.99,year
2050,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2050,11|Southern,urban_connection_rate_ambitious,0.99,year
2050,12|Western,urban_connection_rate_ambitious,0.0,year
2050,13|North-Western,urban_connection_rate_ambitious,0.99,year
2050,14|Southern,urban_connection_rate_ambitious,0.0,year
2050,15|Luapula,urban_connection_rate_ambitious,0.99,year
2050,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2050,17|Northern,urban_connection_rate_ambitious,0.99,year
2050,18|Northern,urban_connection_rate_ambitious,0.99,year
2050,19|Central,urban_connection_rate_ambitious,0.0,year
2050,1|Eastern,urban_connection_rate_ambitious,0.99,year
2050,20|Northern,urban_connection_rate_ambitious,0.99,year
2050,21|Eastern,urban_connection_rate_ambitious,0.99,year
2050,22|Southern,urban_connection_rate_ambitious,0.99,year
2050,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2050,24|Central,urban_connection_rate_ambitious,0.99,year
2050,2|Central,urban_connection_rate_ambitious,0.99,year
2050,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2050,4|Central,urban_connection_rate_ambitious,0.99,year
2050,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2050,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2050,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2050,8|North-Western,urban_connection_rate_ambitious,0.99,year
2050,9|Western,urban_connection_rate_ambitious,0.99,year
2055,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2055,11|Southern,urban_connection_rate_ambitious,0.99,year
2055,12|Western,urban_connection_rate_ambitious,0.495,year
2055,13|North-Western,urban_connection_rate_ambitious,0.99,year
2055,14|Southern,urban_connection_rate_ambitious,0.495,year
2055,15|Luapula,urban_connection_rate_ambitious,0.99,year
2055,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2055,17|Northern,urban_connection_rate_ambitious,0.99,year
2055,18|Northern,urban_connection_rate_ambitious,0.99,year
2055,19|Central,urban_connection_rate_ambitious,0.0,year
2055,1|Eastern,urban_connection_rate_ambitious,0.99,year
2055,20|Northern,urban_connection_rate_ambitious,0.99,year
2055,21|Eastern,urban_connection_rate_ambitious,0.99,year
2055,22|Southern,urban_connection_rate_ambitious,0.99,year
2055,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2055,24|Central,urban_connection_rate_ambitious,0.99,year
2055,2|Central,urban_connection_rate_ambitious,0.99,year
2055,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2055,4|Central,urban_connection_rate_ambitious,0.99,year
2055,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2055,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2055,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2055,8|North-Western,urban_connection_rate_ambitious,0.99,year
2055,9|Western,urban_connection_rate_ambitious,0.99,year
2060,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2060,11|Southern,urban_connection_rate_ambitious,0.99,year
2060,12|Western,urban_connection_rate_ambitious,0.99,year
2060,13|North-Western,urban_connection_rate_ambitious,0.99,year
2060,14|Southern,urban_connection_rate_ambitious,0.99,year
2060,15|Luapula,urban_connection_rate_ambitious,0.99,year
2060,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2060,17|Northern,urban_connection_rate_ambitious,0.99,year
2060,18|Northern,urban_connection_rate_ambitious,0.99,year
2060,19|Central,urban_connection_rate_ambitious,0.0,year
2060,1|Eastern,urban_connection_rate_ambitious,0.99,year
2060,20|Northern,urban_connection_rate_ambitious,0.99,year
2060,21|Eastern,urban_connection_rate_ambitious,0.99,year
2060,22|Southern,urban_connection_rate_ambitious,0.99,year
2060,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2060,24|Central,urban_connection_rate_ambitious,0.99,year
2060,2|Central,urban_connection_rate_ambitious,0.99,year
2060,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2060,4|Central,urban_connection_rate_ambitious,0.99,year
2060,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2060,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2060,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2060,8|North-Western,urban_connection_rate_ambitious,0.99,year
2060,9|Western,urban_connection_rate_ambitious,0.99,year
2070,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2070,11|Southern,urban_connection_rate_ambitious,0.99,year
2070,12|Western,urban_connection_rate_ambitious,0.99,year
2070,13|North-Western,urban_connection_rate_ambitious,0.99,year
2070,14|Southern,urban_connection_rate_ambitious,0.99,year
2070,15|Luapula,urban_connection_rate_ambitious,0.99,year
2070,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2070,17|Northern,urban_connection_rate_ambitious,0.99,year
2070,18|Northern,urban_connection_rate_ambitious,0.99,year
2070,19|Central,urban_connection_rate_ambitious,0.0,year
2070,1|Eastern,urban_connection_rate_ambitious,0.99,year
2070,20|Northern,urban_connection_rate_ambitious,0.99,year
2070,21|Eastern,urban_connection_rate_ambitious,0.99,year
2070,22|Southern,urban_connection_rate_ambitious,0.99,year
2070,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2070,24|Central,urban_connection_rate_ambitious,0.99,year
2070,2|Central,urban_connection_rate_ambitious,0.99,year
2070,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2070,4|Central,urban_connection_rate_ambitious,0.99,year
2070,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2070,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2070,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2070,8|North-Western,urban_connection_rate_ambitious,0.99,year
2070,9|Western,urban_connection_rate_ambitious,0.99,year
2080,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2080,11|Southern,urban_connection_rate_ambitious,0.99,year
2080,12|Western,urban_connection_rate_ambitious,0.99,year
2080,13|North-Western,urban_connection_rate_ambitious,0.99,year
2080,14|Southern,urban_connection_rate_ambitious,0.99,year
2080,15|Luapula,urban_connection_rate_ambitious,0.99,year
2080,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2080,17|Northern,urban_connection_rate_ambitious,0.99,year
2080,18|Northern,urban_connection_rate_ambitious,0.99,year
2080,19|Central,urban_connection_rate_ambitious,0.0,year
2080,1|Eastern,urban_connection_rate_ambitious,0.99,year
2080,20|Northern,urban_connection_rate_ambitious,0.99,year
2080,21|Eastern,urban_connection_rate_ambitious,0.99,year
2080,22|Southern,urban_connection_rate_ambitious,0.99,year
2080,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2080,24|Central,urban_connection_rate_ambitious,0.99,year
2080,2|Central,urban_connection_rate_ambitious,0.99,year
2080,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2080,4|Central,urban_connection_rate_ambitious,0.99,year
2080,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2080,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2080,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2080,8|North-Western,urban_connection_rate_ambitious,0.99,year
2080,9|Western,urban_connection_rate_ambitious,0.99,year
2090,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2090,11|Southern,urban_connection_rate_ambitious,0.99,year
2090,12|Western,urban_connection_rate_ambitious,0.99,year
2090,13|North-Western,urban_connection_rate_ambitious,0.99,year
2090,14|Southern,urban_connection_rate_ambitious,0.99,year
2090,15|Luapula,urban_connection_rate_ambitious,0.99,year
2090,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2090,17|Northern,urban_connection_rate_ambitious,0.99,year
2090,18|Northern,urban_connection_rate_ambitious,0.99,year
2090,19|Central,urban_connection_rate_ambitious,0.0,year
2090,1|Eastern,urban_connection_rate_ambitious,0.99,year
2090,20|Northern,urban_connection_rate_ambitious,0.99,year
2090,21|Eastern,urban_connection_rate_ambitious,0.99,year
2090,22|Southern,urban_connection_rate_ambitious,0.99,year
2090,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2090,24|Central,urban_connection_rate_ambitious,0.99,year
2090,2|Central,urban_connection_rate_ambitious,0.99,year
2090,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2090,4|Central,urban_connection_rate_ambitious,0.99,year
2090,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2090,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2090,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2090,8|North-Western,urban_connection_rate_ambitious,0.99,year
2090,9|Western,urban_connection_rate_ambitious,0.99,year
2100,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2100,11|Southern,urban_connection_rate_ambitious,0.99,year
2100,12|Western,urban_connection_rate_ambitious,0.99,year
2100,13|North-Western,urban_connection_rate_ambitious,0.99,year
2100,14|Southern,urban_connection_rate_ambitious,0.99,year
2100,15|Luapula,urban_connection_rate_ambitious,0.99,year
2100,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2100,17|Northern,urban_connection_rate_ambitious,0.99,year
2100,18|Northern,urban_connection_rate_ambitious,0.99,year
2100,19|Central,urban_connection_rate_ambitious,0.0,year
2100,1|Eastern,urban_connection_rate_ambitious,0.99,year
2100,20|Northern,urban_connection_rate_ambitious,0.99,year
2100,21|Eastern,urban_connection_rate_ambitious,0.99,year
2100,22|Southern,urban_connection_rate_ambitious,0.99,year
2100,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2100,24|Central,urban_connection_rate_ambitious,0.99,year
2100,2|Central,urban_connection_rate_ambitious,0.99,year
2100,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2100,4|Central,urban_connection_rate_ambitious,0.99,year
2100,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2100,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2100,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2100,8|North-Western,urban_connection_rate_ambitious,0.99,year
2100,9|Western,urban_connection_rate_ambitious,0.99,year
2110,10|Lusaka,urban_connection_rate_ambitious,0.99,year
2110,11|Southern,urban_connection_rate_ambitious,0.99,year
2110,12|Western,urban_connection_rate_ambitious,0.99,year
2110,13|North-Western,urban_connection_rate_ambitious,0.99,year
2110,14|Southern,urban_connection_rate_ambitious,0.99,year
2110,15|Luapula,urban_connection_rate_ambitious,0.99,year
2110,16|Muchinga,urban_connection_rate_ambitious,0.99,year
2110,17|Northern,urban_connection_rate_ambitious,0.99,year
2110,18|Northern,urban_connection_rate_ambitious,0.99,year
2110,19|Central,urban_connection_rate_ambitious,0.0,year
2110,1|Eastern,urban_connection_rate_ambitious,0.99,year
2110,20|Northern,urban_connection_rate_ambitious,0.99,year
2110,21|Eastern,urban_connection_rate_ambitious,0.99,year
2110,22|Southern,urban_connection_rate_ambitious,0.99,year
2110,23|Muchinga,urban_connection_rate_ambitious,0.99,year
2110,24|Central,urban_connection_rate_ambitious,0.99,year
2110,2|Central,urban_connection_rate_ambitious,0.99,year
2110,3|Lusaka,urban_connection_rate_ambitious,0.99,year
2110,4|Central,urban_connection_rate_ambitious,0.99,year
2110,5|Copperbelt,urban_connection_rate_ambitious,0.99,year
2110,6|Lusaka,urban_connection_rate_ambitious,0.99,year
2110,7|Lusaka,urban_connection_rate_ambitious,0.99,year
2110,8|North-Western,urban_connection_rate_ambitious,0.99,year
2110,9|Western,urban_connection_rate_ambitious,0.99,year
2010,10|Lusaka,rural_connection_rate_ambitious,0.527,year
2010,11|Southern,rural_connection_rate_ambitious,0.525,year
2010,12|Western,rural_connection_rate_ambitious,0.495,year
2010,13|North-Western,rural_connection_rate_ambitious,0.444,year
2010,14|Southern,rural_connection_rate_ambitious,0.494,year
2010,15|Luapula,rural_connection_rate_ambitious,0.462,year
2010,16|Muchinga,rural_connection_rate_ambitious,0.515,year
2010,17|Northern,rural_connection_rate_ambitious,0.485,year
2010,18|Northern,rural_connection_rate_ambitious,0.494,year
2010,19|Central,rural_connection_rate_ambitious,0.456,year
2010,1|Eastern,rural_connection_rate_ambitious,0.647,year
2010,20|Northern,rural_connection_rate_ambitious,0.527,year
2010,21|Eastern,rural_connection_rate_ambitious,0.624,year
2010,22|Southern,rural_connection_rate_ambitious,0.494,year
2010,23|Muchinga,rural_connection_rate_ambitious,0.634,year
2010,24|Central,rural_connection_rate_ambitious,0.494,year
2010,2|Central,rural_connection_rate_ambitious,0.679,year
2010,3|Lusaka,rural_connection_rate_ambitious,0.653,year
2010,4|Central,rural_connection_rate_ambitious,0.512,year
2010,5|Copperbelt,rural_connection_rate_ambitious,0.613,year
2010,6|Lusaka,rural_connection_rate_ambitious,0.486,year
2010,7|Lusaka,rural_connection_rate_ambitious,0.585,year
2010,8|North-Western,rural_connection_rate_ambitious,0.539,year
2010,9|Western,rural_connection_rate_ambitious,0.494,year
2015,10|Lusaka,rural_connection_rate_ambitious,0.5405,year
2015,11|Southern,rural_connection_rate_ambitious,0.5415000000000001,year
2015,12|Western,rural_connection_rate_ambitious,0.507,year
2015,13|North-Western,rural_connection_rate_ambitious,0.4555,year
2015,14|Southern,rural_connection_rate_ambitious,0.507,year
2015,15|Luapula,rural_connection_rate_ambitious,0.47450000000000003,year
2015,16|Muchinga,rural_connection_rate_ambitious,0.5285,year
2015,17|Northern,rural_connection_rate_ambitious,0.498,year
2015,18|Northern,rural_connection_rate_ambitious,0.507,year
2015,19|Central,rural_connection_rate_ambitious,0.46799999999999997,year
2015,1|Eastern,rural_connection_rate_ambitious,0.7035,year
2015,20|Northern,rural_connection_rate_ambitious,0.541,year
2015,21|Eastern,rural_connection_rate_ambitious,0.652,year
2015,22|Southern,rural_connection_rate_ambitious,0.506,year
2015,23|Muchinga,rural_connection_rate_ambitious,0.6525000000000001,year
2015,24|Central,rural_connection_rate_ambitious,0.507,year
2015,2|Central,rural_connection_rate_ambitious,0.6970000000000001,year
2015,3|Lusaka,rural_connection_rate_ambitious,0.667,year
2015,4|Central,rural_connection_rate_ambitious,0.5255000000000001,year
2015,5|Copperbelt,rural_connection_rate_ambitious,0.628,year
2015,6|Lusaka,rural_connection_rate_ambitious,0.499,year
2015,7|Lusaka,rural_connection_rate_ambitious,0.6145,year
2015,8|North-Western,rural_connection_rate_ambitious,0.5525,year
2015,9|Western,rural_connection_rate_ambitious,0.507,year
2020,10|Lusaka,rural_connection_rate_ambitious,0.554,year
2020,11|Southern,rural_connection_rate_ambitious,0.558,year
2020,12|Western,rural_connection_rate_ambitious,0.519,year
2020,13|North-Western,rural_connection_rate_ambitious,0.467,year
2020,14|Southern,rural_connection_rate_ambitious,0.52,year
2020,15|Luapula,rural_connection_rate_ambitious,0.487,year
2020,16|Muchinga,rural_connection_rate_ambitious,0.542,year
2020,17|Northern,rural_connection_rate_ambitious,0.511,year
2020,18|Northern,rural_connection_rate_ambitious,0.52,year
2020,19|Central,rural_connection_rate_ambitious,0.48,year
2020,1|Eastern,rural_connection_rate_ambitious,0.76,year
2020,20|Northern,rural_connection_rate_ambitious,0.555,year
2020,21|Eastern,rural_connection_rate_ambitious,0.68,year
2020,22|Southern,rural_connection_rate_ambitious,0.518,year
2020,23|Muchinga,rural_connection_rate_ambitious,0.671,year
2020,24|Central,rural_connection_rate_ambitious,0.52,year
2020,2|Central,rural_connection_rate_ambitious,0.715,year
2020,3|Lusaka,rural_connection_rate_ambitious,0.681,year
2020,4|Central,rural_connection_rate_ambitious,0.539,year
2020,5|Copperbelt,rural_connection_rate_ambitious,0.643,year
2020,6|Lusaka,rural_connection_rate_ambitious,0.512,year
2020,7|Lusaka,rural_connection_rate_ambitious,0.644,year
2020,8|North-Western,rural_connection_rate_ambitious,0.566,year
2020,9|Western,rural_connection_rate_ambitious,0.52,year
2025,10|Lusaka,rural_connection_rate_ambitious,0.772,year
2025,11|Southern,rural_connection_rate_ambitious,0.774,year
2025,12|Western,rural_connection_rate_ambitious,0.7545,year
2025,13|North-Western,rural_connection_rate_ambitious,0.7284999999999999,year
2025,14|Southern,rural_connection_rate_ambitious,0.755,year
2025,15|Luapula,rural_connection_rate_ambitious,0.7384999999999999,year
2025,16|Muchinga,rural_connection_rate_ambitious,0.766,year
2025,17|Northern,rural_connection_rate_ambitious,0.7505,year
2025,18|Northern,rural_connection_rate_ambitious,0.755,year
2025,19|Central,rural_connection_rate_ambitious,0.735,year
2025,1|Eastern,rural_connection_rate_ambitious,0.875,year
2025,20|Northern,rural_connection_rate_ambitious,0.7725,year
