MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY
NP_SSP2_6.2,baseline,2010,R12_FSU,R12_EEU,gas_exp_eeu,116.00421260063271,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_FSU,R12_EEU,gas_exp_eeu,93.92210694261601,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_FSU,R12_EEU,gas_exp_eeu,103.69642290686808,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_FSU,R12_EEU,gas_exp_eeu,44.988650277669215,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_FSU,R12_EEU,gas_exp_eeu,25.28634683081978,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_FSU,R12_EEU,gas_exp_eeu,13.884073652719195,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_FSU,R12_EEU,gas_exp_eeu,1.2182183694253708,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_FSU,R12_EEU,gas_exp_eeu,3.6078079262383382,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_FSU,R12_EEU,gas_exp_eeu,13.527130423016818,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_FSU,R12_EEU,gas_exp_eeu,20.9099718598285,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_FSU,R12_EEU,gas_exp_eeu,21.970113306375037,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_FSU,R12_EEU,gas_exp_eeu,62.26677327349603,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_FSU,R12_EEU,gas_exp_eeu,99.9079754636692,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_FSU,R12_EEU,gas_exp_eeu,104.13545948529783,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_FSU,R12_EEU,gas_exp_eeu,105.13301469960756,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_FSU,R12_EEU,gas_exp_eeu,123.74151390296043,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_FSU,R12_PAO,gas_exp_pao,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,1990,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,1995,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2000,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2005,R12_FSU,R12_SAS,gas_exp_sas,8.224846373650808,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_FSU,R12_SAS,gas_exp_sas,15.649614324003206,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_FSU,R12_SAS,gas_exp_sas,28.724680976126454,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_FSU,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_FSU,R12_SAS,gas_exp_sas,88.52496504807294,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_FSU,R12_SAS,gas_exp_sas,104.25809979075977,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_FSU,R12_SAS,gas_exp_sas,144.69559839896868,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_FSU,R12_SAS,gas_exp_sas,196.3052323062451,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_FSU,R12_SAS,gas_exp_sas,262.17365650947687,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_FSU,R12_SAS,gas_exp_sas,346.24031187099035,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_FSU,R12_SAS,gas_exp_sas,356.9418879175821,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_FSU,R12_SAS,gas_exp_sas,367.64881582246187,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_FSU,R12_SAS,gas_exp_sas,617.0438796223903,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_FSU,R12_SAS,gas_exp_sas,1026.7788894161538,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_FSU,R12_SAS,gas_exp_sas,1333.0163653158804,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_FSU,R12_SAS,gas_exp_sas,1355.4120894884597,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_FSU,R12_SAS,gas_exp_sas,1377.8302194659755,GWa,gas (GWa)
NP_SSP2_6.2,baseline,1990,R12_FSU,R12_WEU,gas_exp_weu,137.32282706285002,GWa,gas (GWa)
NP_SSP2_6.2,baseline,1995,R12_FSU,R12_WEU,gas_exp_weu,151.38170422058025,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2000,R12_FSU,R12_WEU,gas_exp_weu,225.46526718952782,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2005,R12_FSU,R12_WEU,gas_exp_weu,275.1915838681773,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_FSU,R12_WEU,gas_exp_weu,229.8484251626416,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_FSU,R12_WEU,gas_exp_weu,313.6736898194489,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_FSU,R12_WEU,gas_exp_weu,340.3954104252713,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_FSU,R12_WEU,gas_exp_weu,11.632907894736848,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_FSU,R12_WEU,gas_exp_weu,26.47977375905018,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_FSU,R12_WEU,gas_exp_weu,33.00502691790861,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_FSU,R12_WEU,gas_exp_weu,25.538660670752066,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_FSU,R12_WEU,gas_exp_weu,15.908510956432705,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_FSU,R12_WEU,gas_exp_weu,12.309702522097526,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_FSU,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2000,R12_LAM,R12_NAM,gas_exp_nam,0.40842105263157896,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2005,R12_LAM,R12_NAM,gas_exp_nam,0.32842105263157895,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_LAM,R12_NAM,gas_exp_nam,1.0568421052631578,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_LAM,R12_NAM,gas_exp_nam,0.03263157894736842,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_LAM,R12_NAM,gas_exp_nam,0.054,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_LAM,R12_NAM,gas_exp_nam,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_MEA,R12_AFR,gas_exp_afr,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_MEA,R12_CPA,gas_exp_cpa,0.5577263775279863,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_MEA,R12_CPA,gas_exp_cpa,15.29979512613347,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_MEA,R12_CPA,gas_exp_cpa,13.900910316565978,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_MEA,R12_CPA,gas_exp_cpa,13.90091031656598,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_MEA,R12_CPA,gas_exp_cpa,13.90091031656598,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_MEA,R12_CPA,gas_exp_cpa,13.90091031656598,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_MEA,R12_CPA,gas_exp_cpa,13.90091031656598,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_MEA,R12_CPA,gas_exp_cpa,12.309702522097526,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_MEA,R12_CPA,gas_exp_cpa,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2000,R12_MEA,R12_EEU,gas_exp_eeu,0.5094736842105263,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2005,R12_MEA,R12_EEU,gas_exp_eeu,0.5736842105263158,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_MEA,R12_EEU,gas_exp_eeu,0.4389473684210526,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_MEA,R12_EEU,gas_exp_eeu,12.012466290612826,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_MEA,R12_EEU,gas_exp_eeu,12.65570310857873,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_MEA,R12_EEU,gas_exp_eeu,27.78514843268982,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_MEA,R12_EEU,gas_exp_eeu,44.365513567350014,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_MEA,R12_EEU,gas_exp_eeu,66.30901793347746,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_MEA,R12_EEU,gas_exp_eeu,66.30901793347746,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_MEA,R12_EEU,gas_exp_eeu,66.30901793347746,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_MEA,R12_EEU,gas_exp_eeu,55.39487070405761,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_MEA,R12_EEU,gas_exp_eeu,55.39487070405761,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_MEA,R12_EEU,gas_exp_eeu,20.614075023700263,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_MEA,R12_EEU,gas_exp_eeu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_MEA,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_MEA,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_MEA,R12_SAS,gas_exp_sas,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_MEA,R12_SAS,gas_exp_sas,22.006313537701697,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_MEA,R12_SAS,gas_exp_sas,39.71916012149967,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_MEA,R12_SAS,gas_exp_sas,41.9681508200027,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_MEA,R12_SAS,gas_exp_sas,44.83849618273605,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_MEA,R12_SAS,gas_exp_sas,48.50186504720001,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_MEA,R12_SAS,gas_exp_sas,53.17735518555189,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_MEA,R12_SAS,gas_exp_sas,79.50218586057048,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_MEA,R12_SAS,gas_exp_sas,79.50218586057048,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_MEA,R12_SAS,gas_exp_sas,97.00990301744923,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_MEA,R12_SAS,gas_exp_sas,84.46931634568054,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_MEA,R12_SAS,gas_exp_sas,77.03302973067397,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_MEA,R12_SAS,gas_exp_sas,78.44023109883909,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_MEA,R12_SAS,gas_exp_sas,30.06977711235966,GWa,gas (GWa)
NP_SSP2_6.2,baseline,1990,R12_MEA,R12_WEU,gas_exp_weu,86.95179102850335,GWa,gas (GWa)
NP_SSP2_6.2,baseline,1995,R12_MEA,R12_WEU,gas_exp_weu,104.92400187618733,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2000,R12_MEA,R12_WEU,gas_exp_weu,87.87579104502578,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2005,R12_MEA,R12_WEU,gas_exp_weu,120.34105478344465,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2010,R12_MEA,R12_WEU,gas_exp_weu,134.91789714936206,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2015,R12_MEA,R12_WEU,gas_exp_weu,105.42737030624089,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2020,R12_MEA,R12_WEU,gas_exp_weu,72.41873813705318,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2025,R12_MEA,R12_WEU,gas_exp_weu,177.26573628074237,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2030,R12_MEA,R12_WEU,gas_exp_weu,170.9168364896272,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2035,R12_MEA,R12_WEU,gas_exp_weu,154.20090961657067,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2040,R12_MEA,R12_WEU,gas_exp_weu,118.43375827095349,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2045,R12_MEA,R12_WEU,gas_exp_weu,82.11677134865204,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2050,R12_MEA,R12_WEU,gas_exp_weu,57.86819700061457,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2055,R12_MEA,R12_WEU,gas_exp_weu,35.252294568675495,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2060,R12_MEA,R12_WEU,gas_exp_weu,27.277553540375894,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2070,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2080,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2090,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2100,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,baseline,2110,R12_MEA,R12_WEU,gas_exp_weu,0.0,GWa,gas (GWa)
NP_SSP2_6.2,pipelines_LNG,2030,R12_AFR,R12_MEA,gas_piped_exp_mea,0.0,GWa,gas (GWa)
